Job tenure,Age,Car price,Funding amount,Down payment,Loan duration,Monthly payment,Credit event,Married,Homeowner,Monthly payment to income ratio,Loan to car price ratio,Job tenure * Age,Job tenure * Monthly payment,Age * Monthly payment,Default (y),Pred_default (y_hat),PD,Group
1,45,11233,8866,0,48,0.1866666666666667,0,1,1,2.1054214602599328e-05,0.7892815810557474,45,0.1866666666666667,8.400000000000002,0,0,0.00018659714210338469,0
4,47,14950,12950,0,48,0.1824324324324324,0,1,1,1.408744651987786e-05,0.8662207357858952,188,0.7297297297297296,8.574324324324323,0,0,2.126537372650171e-06,0
31,59,11940,11940,0,60,0.0953846153846153,0,0,1,7.988661254992244e-06,0.9999999999999162,1829,2.956923076923077,5.627692307692308,0,0,0.0025973753747720895,0
6,47,17300,13300,0,48,0.1530612244897959,0,1,1,1.150836274359281e-05,0.7687861271675857,282,0.9183673469387754,7.193877551020407,0,0,8.934822085643382e-09,1
1,31,12500,7500,0,36,0.1244444444444444,0,1,0,1.6592592592590375e-05,0.599999999999952,31,0.1244444444444444,3.857777777777776,0,0,0.011730503399175226,0
1,48,11835,11501,0,60,0.083030303030303,0,0,0,7.2193985766712285e-06,0.971778622729111,48,0.083030303030303,3.985454545454546,0,0,0.048855643513638435,0
10,39,10500,12641,0,96,0.04,0,1,1,3.1643066213113546e-06,1.2039047619046472,390,0.4,1.56,1,0,0.16634479103550567,1
3,31,17205,18000,1,72,0.0888475836431226,0,1,1,4.9359768690620965e-06,1.0462074978203402,93,0.266542750929368,2.754275092936803,0,0,0.02593380148006618,0
2,28,7990,5490,0,36,0.1013941698352345,0,0,0,1.846888339439272e-05,0.6871088861075485,56,0.202788339670469,2.839036755386566,0,0,0.0003881676169483118,0
22,59,13900,14621,0,84,0.1072222222222222,0,0,0,7.3334397252044915e-06,1.0518705035970466,1298,2.3588888888888886,6.32611111111111,1,1,0.8798372675871594,0
2,35,12800,11833,0,72,0.1,0,1,0,8.450942280063513e-06,0.9244531249999276,70,0.2,3.5,0,0,0.0039151961722942,0
14,79,7490,2630,1,24,0.114,0,1,0,4.334600760454626e-05,0.3511348464619023,1106,1.596,9.006,0,0,4.487829394179857e-21,1
10,54,22500,20067,0,60,0.1325,0,0,0,6.602880350824408e-06,0.8918666666666271,540,1.3250000000000002,7.155,0,0,0.010968252254555637,0
2,45,19209,21002,0,72,0.1257575757575758,0,0,0,5.987885713625835e-06,1.09334166276219,90,0.2515151515151516,5.659090909090911,0,1,0.992896169651505,0
20,47,14950,14680,0,48,0.0833333333333333,0,1,1,5.676657584014145e-06,0.981939799331038,940,1.6666666666666663,3.9166666666666665,0,0,0.0003489178134956538,1
2,23,7995,7995,0,96,0.101,0,0,0,1.2632895559723248e-05,0.9999999999998748,46,0.202,2.323,0,0,0.05181864700306269,0
13,57,14775,13682,0,72,0.1051282051282051,0,1,0,7.683686970340405e-06,0.9260236886632198,741,1.3666666666666665,5.992307692307691,0,0,0.04087989427847576,1
2,47,16790,16584,0,60,0.1866666666666667,0,1,1,1.125582891139987e-05,0.9877307921381188,94,0.3733333333333334,8.773333333333335,0,0,1.865943322684163e-05,0
3,69,7855,8097,0,36,0.1587096774193548,0,1,1,1.960104698275104e-05,1.0308084022914028,207,0.4761290322580643,10.95096774193548,0,0,1.4312576137243475e-05,0
2,39,21970,21970,0,96,0.1457894736842105,0,0,0,6.635843135375688e-06,0.9999999999999544,78,0.291578947368421,5.685789473684209,1,1,0.9775909251654866,0
2,28,7200,7200,0,36,0.1065778517901749,0,0,0,1.4802479415300012e-05,0.999999999999861,56,0.2131557035803498,2.9841798501248973,0,0,0.07625415082727097,0
2,66,18198,10798,0,60,0.1038461538461539,0,1,1,9.617165571971131e-06,0.5933619079019347,132,0.2076923076923078,6.853846153846157,0,0,2.1729374491029576e-07,0
15,52,7750,7750,0,84,0.0434615384615384,0,1,1,5.6079404466494e-06,0.9999999999998708,780,0.6519230769230769,2.26,0,0,0.0009595887566828012,1
15,37,10470,8470,1,48,0.0833333333333333,0,0,0,9.838646202281404e-06,0.8089780324736572,555,1.25,3.083333333333333,0,0,5.71751397843633e-10,0
9,51,12655,12655,0,36,0.2229411764705882,0,0,0,1.7616845236710435e-05,0.999999999999921,459,2.0064705882352936,11.369999999999996,0,0,0.001921031442507836,0
1,51,9575,7280,0,60,0.105511811023622,0,0,0,1.449338063511092e-05,0.7603133159268135,51,0.105511811023622,5.3811023622047225,1,1,0.6825321805279218,0
1,59,14990,10990,0,60,0.0770653514180024,0,1,0,7.012315870609232e-06,0.7331554369579231,59,0.0770653514180024,4.546855733662146,0,0,0.0004360061137618364,0
1,58,11600,9600,0,24,0.05,0,1,1,5.208333333332791e-06,0.8275862068964803,58,0.05,2.9000000000000004,0,0,2.1558851453415136e-07,0
6,25,17380,19061,0,72,0.125,0,0,0,6.557893080110877e-06,1.0967203682392923,150,0.75,3.125,0,0,0.035511517747499985,0
3,73,16750,9750,0,36,0.0946488294314381,0,1,1,9.707572249377272e-06,0.5820895522387712,219,0.2839464882943143,6.909364548494983,0,0,2.4170757786128365e-06,0
19,48,9900,11481,0,72,0.0688235294117647,0,0,1,5.99455878510223e-06,1.1596969696968524,912,1.3076470588235294,3.3035294117647056,0,0,0.004247190153297315,0
12,34,10480,7572,0,60,0.0547826086956521,0,1,0,7.234892854681053e-06,0.7225190839693967,408,0.6573913043478261,1.862608695652174,0,0,6.0003822116075135e-05,1
15,48,6800,5600,0,36,0.1,0,1,0,1.7857142857139667e-05,0.8235294117645847,720,1.5,4.800000000000001,0,0,0.15738013841034584,1
23,53,10990,12083,0,60,0.0571090980701063,0,0,0,4.726400568575819e-06,1.0994540491354776,1219,1.313509255612446,3.026782197715636,0,0,0.14586936759328387,0
5,35,10105,11339,0,96,0.092258064516129,0,0,0,8.136349282663452e-06,1.122117763483313,175,0.4612903225806452,3.229032258064516,1,1,0.915591765627764,0
11,40,9190,5335,1,36,0.0705186533212011,0,0,0,1.321811683621141e-05,0.5805223068552143,440,0.7757051865332121,2.820746132848044,0,0,7.416168525406713e-09,0
27,46,6244,6244,0,36,0.0994736842105263,0,1,1,1.5931083313662776e-05,0.9999999999998398,1242,2.6857894736842103,4.57578947368421,0,0,9.464145879466638e-05,1
12,54,4798,3898,0,48,0.102247191011236,0,0,0,2.6230680095230828e-05,0.8124218424341783,648,1.226966292134832,5.521348314606744,0,0,1.4047563713673882e-06,0
6,66,6490,2490,1,24,0.0864,0,0,1,3.469879518070896e-05,0.3836671802772906,396,0.5184,5.7024,0,0,8.895978801692759e-17,0
1,23,7990,7000,0,60,0.0433333333333333,0,0,0,6.190476190475305e-06,0.8760951188985135,23,0.0433333333333333,0.9966666666666666,0,0,0.0008354290351199527,0
1,52,17889,20724,0,72,0.1729910714285714,0,1,0,8.34737847078571e-06,1.1584772765385902,52,0.1729910714285714,8.995535714285712,0,0,0.03813317406677701,0
1,38,10790,4790,1,48,0.054,0,0,1,1.1273486430060276e-05,0.443929564411451,38,0.054,2.052,0,0,0.0022207538996611405,0
0,61,6000,3000,0,48,0.0453333333333333,0,1,1,1.5111111111106076e-05,0.4999999999999166,0,0.0,2.7653333333333334,0,0,2.9474704199745577e-06,0
15,60,13980,7522,0,24,0.1666666666666667,0,1,0,2.2157227687668776e-05,0.5380543633762133,900,2.500000000000001,10.000000000000004,0,0,1.2170005551074442e-13,1
1,24,11690,14164,0,60,0.16,0,0,0,1.1296243998869578e-05,1.2116338751068254,24,0.16,3.84,0,1,0.7332467437117142,0
0,26,10950,11226,0,96,0.0868571428571428,0,0,0,7.737140821052479e-06,1.0252054794519612,0,0.0,2.258285714285714,0,0,0.08181942956388016,0
0,57,14000,9590,0,60,0.1022661243463103,1,1,1,1.066382944174136e-05,0.6849999999999511,0,0.0,5.829169087739687,0,0,0.00657733190867168,0
1,42,9900,10677,0,60,0.0698151950718685,0,1,1,6.538840036701511e-06,1.0784848484847396,42,0.0698151950718685,2.93223819301848,0,0,0.035087647978574145,0
20,53,13800,13774,0,96,0.1291666666666667,0,1,1,9.37757126954097e-06,0.9981159420289132,1060,2.583333333333334,6.845833333333336,0,0,0.0027403850889883424,1
4,59,12909,12011,0,60,0.1518181818181818,0,0,0,1.2639928550342948e-05,0.930436129831828,236,0.6072727272727272,8.957272727272725,1,0,0.4634484680614187,0
9,40,13990,12002,0,72,0.0757396449704142,0,0,1,6.310585316647883e-06,0.8578984989277443,360,0.6816568047337278,3.029585798816568,0,0,0.0363329334594228,0
0,38,10964,12788,0,72,0.1492307692307692,0,1,0,1.166959409061288e-05,1.1663626413716557,0,0.0,5.6707692307692295,1,1,0.9830328074112722,0
7,28,14790,11191,0,60,0.0876595744680851,0,1,0,7.833042129217877e-06,0.7566599053413957,196,0.6136170212765957,2.4544680851063827,0,0,0.07999299137695783,1
10,48,23940,10704,1,48,0.1128571428571429,0,0,0,1.0543455050180527e-05,0.4471177944861969,480,1.128571428571429,5.41714285714286,0,0,3.4448720173367033e-13,0
0,38,16500,13500,0,60,0.1363395225464191,0,0,0,1.0099223892326592e-05,0.8181818181817686,0,0.0,5.180901856763926,0,0,0.06544719463890805,0
38,55,18939,17066,0,72,0.0915948275862068,0,1,1,5.367094080991535e-06,0.9011035429536458,2090,3.480603448275862,5.037715517241379,0,0,0.00014915217837538808,1
7,63,26000,21500,0,60,0.137104506232023,0,0,0,6.376953778233331e-06,0.8269230769230451,441,0.959731543624161,8.63758389261745,0,0,0.013037619310045151,0
1,46,11621,13445,0,72,0.1182795698924731,0,0,0,8.797290434545504e-06,1.1569572325960624,46,0.1182795698924731,5.440860215053762,1,1,0.9202448798152817,0
3,23,10490,10490,0,60,0.1641666666666667,0,0,0,1.564982523037665e-05,0.9999999999999046,69,0.4925000000000001,3.7758333333333343,0,0,0.05209550348323934,0
0,39,18500,14955,0,96,0.0737991266375545,0,1,0,4.934746013878278e-06,0.8083783783783347,0,0.0,2.878165938864629,0,0,3.4483539962299606e-05,0
1,27,17069,20660,0,96,0.1321070234113712,0,0,0,6.394338016038955e-06,1.2103813931688316,27,0.1321070234113712,3.5668896321070225,1,1,0.7343130087572398,0
6,51,7480,8852,0,84,0.0531818181818181,0,1,0,6.007887277656141e-06,1.1834224598928895,306,0.3190909090909091,2.712272727272727,0,1,0.7168979618565152,1
4,63,13230,13230,0,36,0.1071428571428571,0,0,1,8.098477486231973e-06,0.9999999999999244,252,0.4285714285714284,6.749999999999997,0,0,2.365372207070645e-06,0
3,23,21500,24494,0,60,0.2325,0,0,0,9.492120519310464e-06,1.1392558139534354,69,0.6975,5.3475,1,1,0.8649053871193743,0
7,51,10689,4153,1,24,0.1271428571428571,0,0,1,3.0614701936630506e-05,0.3885302647581262,357,0.8899999999999998,6.484285714285713,0,0,4.59743190950969e-18,0
13,33,12030,10280,0,60,0.0672947510094212,0,1,1,6.546182004806879e-06,0.854530340814559,429,0.8748317631224765,2.220726783310902,0,0,0.0019781947574532216,1
1,35,9500,8800,0,72,0.0964285714285714,0,0,0,1.0957792207790963e-05,0.9263157894735866,35,0.0964285714285714,3.375,0,0,0.21455552920486756,0
1,50,6350,6350,0,48,0.0876470588235294,0,1,0,1.3802686428900096e-05,0.9999999999998423,50,0.0876470588235294,4.382352941176471,0,0,0.18755297151324254,0
5,51,8536,9490,0,60,0.1329411764705882,0,0,0,1.4008553895740167e-05,1.1117619493906852,255,0.664705882352941,6.779999999999999,0,0,0.23469112404772016,0
0,47,21562,20388,0,60,0.0835770998746343,0,1,1,4.099328029950473e-06,0.9455523606344056,0,0.0,3.928123694107815,0,0,0.0024402848095577004,0
3,54,13400,3400,1,36,0.0783333333333333,0,0,0,2.3039215686267736e-05,0.2537313432835631,162,0.235,4.23,0,0,1.545397096959974e-09,0
6,28,9623,10394,0,48,0.0796666666666666,0,0,0,7.66467834006725e-06,1.080120544528621,168,0.478,2.2306666666666666,0,1,0.6738650955313223,0
24,43,6800,6800,0,60,0.0378787878787878,0,1,1,5.570409982173869e-06,0.9999999999998528,1032,0.9090909090909092,1.628787878787879,0,0,0.0007993746411487853,1
3,23,15317,11437,0,84,0.0947058823529411,0,0,0,8.28065772081253e-06,0.7466866879936837,69,0.2841176470588235,2.178235294117647,1,1,0.8941836194666928,0
20,46,16950,15676,0,60,0.0568571428571428,0,1,1,3.62701855429569e-06,0.9248377581120398,920,1.1371428571428572,2.615428571428572,0,0,3.613578267521382e-05,1
0,54,8000,8765,0,72,0.0597210113339145,0,1,1,6.813578018700256e-06,1.095624999999863,0,0.0,3.224934612031386,0,0,0.004654922312207808,0
8,68,18990,12908,0,72,0.1435714285714286,0,1,1,1.1122670326264136e-05,0.6797261716692639,544,1.1485714285714288,9.762857142857143,0,0,0.013893079944035821,1
12,37,18300,10708,0,72,0.0746199907876554,0,0,0,6.968620731009384e-06,0.585136612021826,444,0.8954398894518654,2.760939659143252,0,0,0.05435643111038775,0
0,66,8990,3990,1,48,0.0557575757575757,0,0,0,1.3974329763799946e-05,0.4438264738597949,0,0.0,3.68,0,0,0.00939916217796443,0
1,23,15990,10990,0,60,0.0690322580645161,0,0,0,6.281370160555946e-06,0.6873045653533029,23,0.0690322580645161,1.5877419354838709,0,0,9.618764417349992e-05,0
7,50,13500,13677,0,72,0.0956284153005464,0,1,1,6.991914550013852e-06,1.013111111111036,350,0.6693989071038251,4.781420765027322,0,0,0.1794563239623209,1
5,70,20458,16208,1,60,0.0928571428571428,0,1,1,5.729093216753278e-06,0.7922573076546685,350,0.4642857142857143,6.5,0,0,0.0013961954112509769,0
20,49,18980,17580,0,36,0.1298200514138818,0,0,0,7.384530797148715e-06,0.9262381454161788,980,2.5964010282776364,6.3611825192802085,0,0,1.0360491434761407e-05,0
9,46,5925,6399,0,48,0.0816666666666666,0,0,1,1.2762410793351132e-05,1.0799999999998176,414,0.735,3.756666666666667,0,0,0.004329974803094277,0
16,43,10740,10740,0,72,0.0707666385846672,0,1,1,6.58907249391626e-06,0.9999999999999069,688,1.1322662173546756,3.0429654591406905,0,0,0.0027868242699215745,1
2,55,7990,6508,0,24,0.0936666666666666,0,0,0,1.439254251177816e-05,0.8145181476845038,110,0.1873333333333333,5.151666666666666,0,0,0.18803383628315684,0
3,67,18400,19841,0,60,0.1376470588235294,0,0,1,6.937506114788693e-06,1.0783152173912458,201,0.4129411764705882,9.222352941176467,1,1,0.9941706149685092,0
6,73,12500,12500,0,84,0.0520195838433292,0,1,1,4.161566707466007e-06,0.99999999999992,438,0.3121175030599755,3.797429620563035,0,0,0.0334928620568089,1
31,54,25041,18990,1,60,0.07,0,1,1,3.6861506055816912e-06,0.7583562956750626,1674,2.1700000000000004,3.78,0,0,1.306146583249619e-19,1
46,62,13699,14544,0,72,0.0571428571428571,0,1,0,3.928964325003658e-06,1.0616833345498895,2852,2.628571428571429,3.5428571428571427,0,0,0.01244195800138711,1
1,45,2380,1927,0,12,0.1261538461538461,0,0,1,6.546644844513785e-05,0.8096638655458783,45,0.1261538461538461,5.676923076923074,1,0,5.475101420742469e-08,0
28,49,28000,18000,0,60,0.05,0,1,1,2.777777777777624e-06,0.6428571428571199,1372,1.4,2.45,0,0,3.2470195219046302e-15,1
9,74,23000,10000,0,36,0.1191666666666667,0,0,0,1.1916666666665478e-05,0.4347826086956333,666,1.0725000000000002,8.818333333333335,0,0,0.0003494398742088552,0
18,39,14300,5800,1,24,0.0526086956521739,0,1,0,9.070464767614629e-06,0.4055944055943772,702,0.9469565217391306,2.051739130434783,0,0,7.452275518295776e-12,1
0,33,8700,9362,0,48,0.0602941176470588,0,0,0,6.440303102654601e-06,1.0760919540228648,0,0.0,1.989705882352941,1,1,0.8094156282387963,0
0,22,8900,8900,0,48,0.1189349112426036,0,0,0,1.3363473173324745e-05,0.9999999999998876,0,0.0,2.616568047337279,0,1,0.5723615074734283,0
14,77,12850,13792,0,72,0.1927272727272727,0,0,1,1.3973845180340683e-05,1.0733073929960253,1078,2.698181818181818,14.839999999999998,0,0,0.02375711137080257,0
6,44,6360,6360,0,36,0.1130952380952381,0,1,1,1.778227014075791e-05,0.9999999999998428,264,0.6785714285714286,4.976190476190476,0,0,4.0012801660926966e-07,1
7,46,9590,6843,0,36,0.1031578947368421,0,1,0,1.5074951737078331e-05,0.7135557872783406,322,0.7221052631578947,4.745263157894737,0,0,0.0058894303715349575,1
7,34,9990,11087,0,84,0.0789743589743589,0,0,0,7.123149542198237e-06,1.109809809809699,238,0.5528205128205128,2.6851282051282053,1,1,0.7625596097388848,0
6,44,8190,6471,0,48,0.0770855332629355,0,0,1,1.1912460711315666e-05,0.7901098901097936,264,0.4625131995776135,3.391763463569166,0,0,0.09452762902704043,0
0,48,4950,4950,0,24,0.1572463768115942,0,1,1,3.176694481041665e-05,0.999999999999798,0,0.0,7.547826086956522,0,0,2.817585977373717e-07,0
0,18,10078,11118,0,60,0.0857891290111329,0,0,0,7.716237543724161e-06,1.1031950783884596,0,0.0,1.5442043222003927,1,1,0.6761716220383152,0
7,24,13900,15398,0,96,0.10875,0,1,1,7.062605533185669e-06,1.1077697841725822,168,0.76125,2.61,0,1,0.9829977694445768,1
2,27,30061,25061,0,60,0.1310526315789474,0,0,1,5.229345659747902e-06,0.8336715345463945,54,0.2621052631578948,3.53842105263158,0,0,6.43876784387383e-05,0
9,54,5990,4375,0,36,0.0591446769790718,0,1,1,1.3518783309499056e-05,0.7303839732886928,486,0.5323020928116471,3.193812556869882,0,0,0.07573438593493552,1
1,22,13110,11900,0,60,0.0826666666666666,0,0,0,6.9467787114840095e-06,0.907704042715415,22,0.0826666666666666,1.8186666666666669,0,0,0.07006512103366333,0
34,57,6700,3825,0,24,0.0494117647058823,0,1,1,1.2918108419835146e-05,0.5708955223879745,1938,1.68,2.816470588235294,0,0,1.7886416947520393e-10,1
1,53,4390,4000,0,48,0.0484210526315789,1,1,0,1.2105263157891711e-05,0.9111617312070815,53,0.0484210526315789,2.566315789473684,0,1,0.9817232431811959,0
25,55,9550,9668,0,60,0.0297692880178615,0,1,1,3.079156807804974e-06,1.0123560209423024,1375,0.7442322004465393,1.6373108409823864,1,1,0.557284445117926,1
0,44,7000,7169,0,24,0.1397260273972603,0,1,1,1.9490309303562676e-05,1.0241428571427107,0,0.0,6.147945205479454,0,0,4.154857960580679e-05,0
6,34,14900,16428,0,72,0.1276923076923077,0,1,0,7.772845610682975e-06,1.1025503355703958,204,0.7661538461538462,4.341538461538462,0,0,0.04073699543738776,1
0,25,10750,10750,0,24,0.1864,0,0,1,1.733953488371932e-05,0.999999999999907,0,0.0,4.66,0,0,0.0007116905753410255,0
2,27,23490,26022,0,96,0.1583783783783784,0,1,0,6.086326123217751e-06,1.1077905491698123,54,0.3167567567567568,4.276216216216217,1,1,0.9087588309501435,0
10,39,16400,13400,0,60,0.126,0,1,1,9.402985074626164e-06,0.8170731707316575,390,1.26,4.914,0,0,5.8968237752091435e-08,1
11,49,15990,11570,0,60,0.1215384615384615,0,1,1,1.0504620703409764e-05,0.7235772357723125,539,1.3369230769230764,5.955384615384613,0,0,1.6273241913853327e-13,1
13,58,4401,4607,0,36,0.136,0,1,1,2.952029520294562e-05,1.0468075437398212,754,1.7680000000000002,7.888000000000001,0,0,0.0036512016645307314,1
15,46,11390,9254,0,48,0.1068740592072253,0,1,0,1.1548958202638185e-05,0.8124670763827205,690,1.6031108881083795,4.916206723532364,0,0,0.14709278014427027,1
2,33,6800,5260,0,48,0.0429629629629629,0,0,1,8.167863681170112e-06,0.7735294117645921,66,0.0859259259259259,1.4177777777777776,0,0,0.011122839204463338,0
1,33,21318,19728,0,48,0.0771950500883912,0,1,0,3.912968881203739e-06,0.925415142133365,33,0.0771950500883912,2.5474366529169123,0,0,0.19332790658867335,0
2,65,11600,10455,0,72,0.1794871794871795,0,1,1,1.71675924904029e-05,0.901293103448198,130,0.358974358974359,11.666666666666666,0,0,5.396489330032486e-05,0
8,64,35000,30000,0,72,0.0539473684210526,0,1,0,1.798245614035028e-06,0.8571428571428328,512,0.431578947368421,3.4526315789473685,0,0,1.9089400124688077e-06,1
2,31,17950,9117,0,60,0.0239234449760765,0,1,1,2.6240479298095783e-06,0.507910863509721,62,0.0478468899521531,0.7416267942583731,0,0,1.8066086913585564e-05,0
8,35,5800,5800,0,48,0.0977272727272727,0,1,1,1.6849529780561357e-05,0.9999999999998276,280,0.7818181818181819,3.4204545454545454,0,0,6.925953040729111e-06,1
10,35,29985,24985,0,96,0.0936363636363636,0,1,0,3.747703167354808e-06,0.8332499583124617,350,0.9363636363636364,3.277272727272728,0,0,0.0006915267967778769,1
1,42,4990,4990,0,60,0.0375,0,1,0,7.515030060118734e-06,0.9999999999997996,42,0.0375,1.575,1,1,0.5876805045100337,0
1,39,17990,20426,0,60,0.1589285714285714,0,0,0,7.780699668489356e-06,1.135408560311221,39,0.1589285714285714,6.198214285714284,1,1,0.9970422895827855,0
11,44,12790,11490,0,60,0.0252136752136752,0,1,1,2.1944016722082696e-06,0.8983580922595076,484,0.2773504273504273,1.1094017094017092,0,0,0.0007546399030330464,1
0,56,12990,15307,0,84,0.1161111111111111,0,0,0,7.585491024440028e-06,1.1783679753655751,0,0.0,6.502222222222222,0,1,0.9068998481441016,0
29,48,2480,2531,0,24,0.0448247758761206,0,0,0,1.7710302598223197e-05,1.0205645161286208,1392,1.299918500407498,2.15158924205379,0,0,0.004518318969540171,0
2,24,7990,9220,0,72,0.1037037037037037,0,0,0,1.1247690206474235e-05,1.153942428034899,48,0.2074074074074074,2.488888888888889,1,0,0.43607957120657037,0
0,38,7350,7094,0,96,0.0695792880258899,0,1,0,9.808188331812822e-06,0.9651700680270796,0,0.0,2.6440129449838192,0,0,0.0010352121303591746,0
32,58,17290,10000,0,36,0.0771428571428571,0,1,1,7.714285714284942e-06,0.5783689994215976,1856,2.4685714285714284,4.474285714285714,0,0,1.312539379011625e-11,1
14,77,23600,9500,1,72,0.0986666666666666,0,1,1,1.0385964912279607e-05,0.4025423728813389,1078,1.3813333333333333,7.597333333333333,0,0,0.06490648996456623,1
10,70,11990,6990,0,72,0.0524137931034482,0,0,0,7.498396724383516e-06,0.5829858215178829,700,0.5241379310344828,3.66896551724138,0,0,0.10909453821071984,0
0,33,8490,9112,0,48,0.1,0,0,0,1.0974539069357885e-05,1.0732626619551149,0,0.0,3.3000000000000003,1,1,0.9076993740130679,0
0,36,15990,18984,0,84,0.1330494944119212,0,0,0,7.0085068695698585e-06,1.187242026266342,0,0.0,4.789781798829163,1,1,0.9227869264227899,0
